Year,Month,Day,Hour,PNW
2010,8,10,10,16823.22633
2010,8,10,11,17020.72247
2010,8,10,12,17080.63452
2010,8,10,13,17056.93809
2010,8,10,14,17023.91998
2010,8,10,15,17064.06116
2010,8,10,16,17164.22926
2010,8,10,17,17194.75936
2010,8,10,18,16880.46967
2010,8,10,19,16773.23508
2010,8,10,20,16622.33799
2010,8,10,21,15894.5165
2010,8,10,22,14616.77776
2010,8,10,23,13785.82059
2010,8,11,0,13169.08988
2010,8,11,1,12832.34995
2010,8,11,2,12636.96356
2010,8,11,3,12590.45729
2010,8,11,4,12792.27093
2010,8,11,5,13126.2124
2010,8,11,6,13683.519
2010,8,11,7,14135.6226
2010,8,11,8,14654.57013
2010,8,11,9,15089.06666
2010,8,11,10,15327.46619
2010,8,11,11,15563.72129
2010,8,11,12,15728.5331
2010,8,11,13,15833.85829
2010,8,11,14,15876.67016
2010,8,11,15,16182.97274
2010,8,11,16,16519.19898
2010,8,11,17,16750.25728
2010,8,11,18,16591.56804
2010,8,11,19,16578.97251
2010,8,11,20,16494.53978
2010,8,11,21,16255.6851
2010,8,11,22,14742.94998
2010,8,11,23,13701.45816
2010,8,12,0,13010.3374
2010,8,12,1,12643.85466
2010,8,12,2,12526.47091
2010,8,12,3,12603.35458
2010,8,12,4,13096.26569
2010,8,12,5,13825.3983
2010,8,12,6,14764.30186
2010,8,12,7,15658.66606
2010,8,12,8,16300.38661
2010,8,12,9,16970.15016
2010,8,12,10,17561.91794
2010,8,12,11,18028.97739
2010,8,12,12,18377.86829
2010,8,12,13,18546.94952
2010,8,12,14,18584.97102
2010,8,12,15,18811.14653
2010,8,12,16,19066.35418
2010,8,12,17,19044.46252
2010,8,12,18,18699.92865
2010,8,12,19,18358.28607
2010,8,12,20,18187.18691
2010,8,12,21,17500.95259
2010,8,12,22,15447.09322
2010,8,12,23,14259.38606
2010,8,13,0,13507.37271
2010,8,13,1,13107.10386
2010,8,13,2,12856.5693
2010,8,13,3,12881.29012
2010,8,13,4,13354.09594
2010,8,13,5,14258.98023
2010,8,13,6,14876.84024
2010,8,13,7,15641.97608
2010,8,13,8,16328.02088
2010,8,13,9,16961.61991
2010,8,13,10,17602.70542
2010,8,13,11,17969.66218
2010,8,13,12,18381.89939
2010,8,13,13,18747.57393
2010,8,13,14,19005.12728
2010,8,13,15,19246.9024
2010,8,13,16,19243.84262
2010,8,13,17,18977.49627
2010,8,13,18,18416.37598
2010,8,13,19,17946.21716
2010,8,13,20,17637.91671
2010,8,13,21,17107.66637
2010,8,13,22,15329.06648
2010,8,13,23,14133.33042
2010,8,14,0,13336.28333
2010,8,14,1,12944.26795
2010,8,14,2,12677.98421
2010,8,14,3,12628.00976
2010,8,14,4,12872.55199
2010,8,14,5,13291.80435
2010,8,14,6,14243.19085
2010,8,14,7,15430.10426
2010,8,14,8,16429.26703
2010,8,14,9,17285.68981
2010,8,14,10,17860.09526
2010,8,14,11,18140.42879
2010,8,14,12,18425.89451
2010,8,14,13,18445.35061
2010,8,14,14,18705.14153
2010,8,14,15,18899.22288
2010,8,14,16,19049.69266
2010,8,14,17,18887.18509
2010,8,14,18,18365.9332
2010,8,14,19,17890.67309
2010,8,14,20,17889.39752
2010,8,14,21,16947.50834
2010,8,14,22,15393.71024
2010,8,14,23,14398.22874
2010,8,15,0,13681.31235
2010,8,15,1,13355.43707
2010,8,15,2,13054.94975
2010,8,15,3,12935.8212
2010,8,15,4,12977.38111
2010,8,15,5,13165.60429
2010,8,15,6,14073.32033
2010,8,15,7,15202.86133
2010,8,15,8,16084.28953
2010,8,15,9,16894.05066
2010,8,15,10,17344.24583
2010,8,15,11,17093.70581
2010,8,15,12,17382.04274
2010,8,15,13,17635.85649
2010,8,15,14,17965.64165
2010,8,15,15,18238.07007
2010,8,15,16,18488.88972
2010,8,15,17,18449.56812
2010,8,15,18,18107.10695
2010,8,15,19,17739.32216
2010,8,15,20,17611.74038
2010,8,15,21,17145.86751
2010,8,15,22,15441.20829
2010,8,15,23,14261.36857
2010,8,16,0,13642.76708
2010,8,16,1,13227.28481
2010,8,16,2,13066.62559
2010,8,16,3,13202.29876
2010,8,16,4,13728.11384
2010,8,16,5,14651.83794
2010,8,16,6,15704.69277
2010,8,16,7,16175.41952
2010,8,16,8,17014.61742
2010,8,16,9,17776.31736
2010,8,16,10,18511.99541
2010,8,16,11,18961.93382
2010,8,16,12,19307.6814
2010,8,16,13,19893.35876
2010,8,16,14,20078.90444
2010,8,16,15,20136.30975
2010,8,16,16,20209.28107
2010,8,16,17,20048.30963
2010,8,16,18,19315.26858
2010,8,16,19,18659.21223
2010,8,16,20,18404.51954
2010,8,16,21,17655.56677
2010,8,16,22,16052.87968
2010,8,16,23,14873.84327
2010,8,17,0,14152.46518
2010,8,17,1,13686.67296
2010,8,17,2,13504.18036
2010,8,17,3,13500.36652
2010,8,17,4,13853.42834
2010,8,17,5,14506.03305
2010,8,17,6,15120.71664
2010,8,17,7,15944.11747
2010,8,17,8,16876.12523
2010,8,17,9,17786.86891
2010,8,17,10,18254.98258
2010,8,17,11,18004.24063
2010,8,17,12,18566.4177
2010,8,17,13,18706.41671
2010,8,17,14,18882.86124
2010,8,17,15,18886.45699
2010,8,17,16,18788.08872
2010,8,17,17,18488.77654
2010,8,17,18,18017.42987
2010,8,17,19,17795.06698
2010,8,17,20,17837.32799
2010,8,17,21,16861.03803
2010,8,17,22,16043.95179
2010,8,17,23,15035.20752
2010,8,18,0,14477.03505
2010,8,18,1,13995.98529
2010,8,18,2,13755.86539
2010,8,18,3,13815.73342
2010,8,18,4,14108.62411
2010,8,18,5,14772.25789
2010,8,18,6,15027.63362
2010,8,18,7,15467.78232
2010,8,18,8,16096.38448
2010,8,18,9,16480.3044
2010,8,18,10,16719.28004
2010,8,18,11,16291.80611
2010,8,18,12,16480.39219
2010,8,18,13,16793.1654
2010,8,18,14,17069.35907
2010,8,18,15,17164.21847
2010,8,18,16,17464.23651
2010,8,18,17,17554.65193
2010,8,18,18,17317.28009
2010,8,18,19,17276.4914
2010,8,18,20,17233.32531
2010,8,18,21,17048.394
2010,8,18,22,15390.0644
2010,8,18,23,14481.25272
2010,8,19,0,13902.04318
2010,8,19,1,13548.77176
2010,8,19,2,13417.84102
2010,8,19,3,13545.47721
2010,8,19,4,14045.26535
2010,8,19,5,15015.17179
2010,8,19,6,15895.66388
2010,8,19,7,16532.04332
2010,8,19,8,17065.13305
2010,8,19,9,17729.53847
2010,8,19,10,18217.03665
2010,8,19,11,18716.45286
2010,8,19,12,18840.74148
2010,8,19,13,19198.57749
2010,8,19,14,19400.83278
2010,8,19,15,19528.61058
2010,8,19,16,19641.56809
2010,8,19,17,19440.40726
2010,8,19,18,18938.82388
2010,8,19,19,18822.14899
2010,8,19,20,18633.26372
2010,8,19,21,17508.47744
2010,8,19,22,15763.26735
2010,8,19,23,14668.65858
2010,8,20,0,14022.22321
2010,8,20,1,13668.41317
2010,8,20,2,13464.69808
2010,8,20,3,13520.18479
2010,8,20,4,13975.02198
2010,8,20,5,14943.54926
2010,8,20,6,15893.7336
2010,8,20,7,16563.84103
2010,8,20,8,16974.08758
2010,8,20,9,17303.78123
2010,8,20,10,17549.91915
2010,8,20,11,17604.67357
2010,8,20,12,17725.97481
2010,8,20,13,17752.69065
2010,8,20,14,17742.20071
2010,8,20,15,17824.68213
2010,8,20,16,17712.55043
2010,8,20,17,17407.045
2010,8,20,18,17004.49178
2010,8,20,19,16835.8498
2010,8,20,20,17124.72736
2010,8,20,21,16107.69673
2010,8,20,22,14844.69955
2010,8,20,23,14055.63424
2010,8,21,0,13500.135
2010,8,21,1,13191.94177
2010,8,21,2,13005.28157
2010,8,21,3,13015.41176
2010,8,21,4,13241.30421
2010,8,21,5,13733.32717
2010,8,21,6,14707.38804
2010,8,21,7,15630.57073
2010,8,21,8,15982.14052
2010,8,21,9,16631.9259
2010,8,21,10,16809.52464
2010,8,21,11,16797.08981
2010,8,21,12,16642.55027
2010,8,21,13,16514.4525
2010,8,21,14,16488.84863
2010,8,21,15,16463.15324
2010,8,21,16,16460.56215
2010,8,21,17,16355.24508
2010,8,21,18,16255.07216
2010,8,21,19,16328.59961
2010,8,21,20,16467.49405
2010,8,21,21,15797.21327
2010,8,21,22,14664.0798
2010,8,21,23,13909.23752
2010,8,22,0,13358.40999
2010,8,22,1,13062.36481
2010,8,22,2,12940.53481
2010,8,22,3,12911.56536
2010,8,22,4,13003.6193
2010,8,22,5,13441.31903
2010,8,22,6,14228.48333
2010,8,22,7,15371.58135
2010,8,22,8,16149.12283
2010,8,22,9,16550.31553
2010,8,22,10,16925.02508
2010,8,22,11,17107.14105
2010,8,22,12,17052.40225
2010,8,22,13,17010.92923
2010,8,22,14,17040.78293
2010,8,22,15,17320.11123
2010,8,22,16,17585.76725
2010,8,22,17,17617.63698
2010,8,22,18,17299.84072
2010,8,22,19,17223.99313
2010,8,22,20,17240.59137
2010,8,22,21,16378.18413
2010,8,22,22,14719.20069
2010,8,22,23,13833.92824
2010,8,23,0,13274.04518
2010,8,23,1,13008.25876
2010,8,23,2,12930.07136
2010,8,23,3,13097.64221
2010,8,23,4,13801.42204
2010,8,23,5,15138.53638
2010,8,23,6,16157.207
2010,8,23,7,16125.65764
2010,8,23,8,16593.63728
2010,8,23,9,16995.31627
2010,8,23,10,17294.95073
2010,8,23,11,17674.45315
2010,8,23,12,17849.76713
2010,8,23,13,17936.26739
2010,8,23,14,18185.57506
2010,8,23,15,18187.6823
2010,8,23,16,18360.67661
2010,8,23,17,18124.98426
2010,8,23,18,17661.45621
2010,8,23,19,17437.3669
2010,8,23,20,17062.76676
2010,8,23,21,16052.50527
2010,8,23,22,15352.0728
2010,8,23,23,14368.18131
2010,8,24,0,13775.52847
2010,8,24,1,13381.37294
2010,8,24,2,13204.00871
2010,8,24,3,13349.17275
2010,8,24,4,13695.19525
2010,8,24,5,13921.93557
2010,8,24,6,14412.82083
2010,8,24,7,15032.73733
2010,8,24,8,15634.86482
2010,8,24,9,16064.83375
2010,8,24,10,16425.28109
2010,8,24,11,16776.26793
2010,8,24,12,17103.24411
2010,8,24,13,17482.28987
2010,8,24,14,17641.2914
2010,8,24,15,17890.43839
2010,8,24,16,18286.59664
2010,8,24,17,18478.30176
2010,8,24,18,17946.23699
2010,8,24,19,17644.54526
2010,8,24,20,17303.03514
2010,8,24,21,16213.62003
2010,8,24,22,15533.48147
2010,8,24,23,14529.82621
2010,8,25,0,13896.66976
2010,8,25,1,13311.55561
2010,8,25,2,13248.73813
2010,8,25,3,13235.35331
2010,8,25,4,13654.19177
2010,8,25,5,14270.62094
2010,8,25,6,14021.39117
2010,8,25,7,14610.79747
2010,8,25,8,15262.59273
2010,8,25,9,15898.52947
2010,8,25,10,16370.26907
2010,8,25,11,16882.97251
2010,8,25,12,17580.59267
2010,8,25,13,18122.25517
2010,8,25,14,18414.39845
2010,8,25,15,18638.00029
2010,8,25,16,18882.46906
2010,8,25,17,18850.56685
2010,8,25,18,18321.02067
2010,8,25,19,18010.35814
2010,8,25,20,17741.87907
2010,8,25,21,16564.24856
2010,8,25,22,15792.56445
2010,8,25,23,14559.443
2010,8,26,0,13862.40258
2010,8,26,1,13452.08436
2010,8,26,2,13320.91533
2010,8,26,3,13346.46826
2010,8,26,4,13925.553
2010,8,26,5,14873.10656
2010,8,26,6,15118.14779
2010,8,26,7,15834.55591
2010,8,26,8,16434.2191
2010,8,26,9,17129.81933
2010,8,26,10,17636.37662
2010,8,26,11,18027.17088
2010,8,26,12,18098.85415
2010,8,26,13,17888.76539
2010,8,26,14,17919.31488
2010,8,26,15,17924.25285
2010,8,26,16,17816.28305
2010,8,26,17,17550.73002
2010,8,26,18,17086.95346
2010,8,26,19,17092.57965
2010,8,26,20,17155.26446
2010,8,26,21,16656.71029
2010,8,26,22,15248.40562
2010,8,26,23,14270.3178
2010,8,27,0,13701.60599
2010,8,27,1,13393.6822
2010,8,27,2,13261.88451
2010,8,27,3,13253.73977
2010,8,27,4,13672.95399
2010,8,27,5,13915.2761
2010,8,27,6,14949.21929
2010,8,27,7,15602.72295
2010,8,27,8,15868.37001
2010,8,27,9,16112.64455
2010,8,27,10,16372.47876
2010,8,27,11,16434.77956
2010,8,27,12,16326.75112
2010,8,27,13,16147.84337
2010,8,27,14,15869.61445
2010,8,27,15,15666.85545
2010,8,27,16,15644.22179
2010,8,27,17,15513.84108
2010,8,27,18,15284.47786
2010,8,27,19,15421.59533
2010,8,27,20,15903.03264
2010,8,27,21,15873.1332
2010,8,27,22,14740.30796
2010,8,27,23,13880.95823
2010,8,28,0,13444.91184
2010,8,28,1,13139.57574
2010,8,28,2,12987.93192
2010,8,28,3,13018.91242
2010,8,28,4,13287.98427
2010,8,28,5,13970.35379
2010,8,28,6,14876.76578
2010,8,28,7,15798.50067
2010,8,28,8,16421.76526
2010,8,28,9,16768.50767
2010,8,28,10,16683.63107
2010,8,28,11,15717.94243
2010,8,28,12,15615.80289
2010,8,28,13,15502.87373
2010,8,28,14,15386.41133
2010,8,28,15,15481.07674
2010,8,28,16,15671.69033
2010,8,28,17,15599.46901
2010,8,28,18,15385.62531
2010,8,28,19,15507.67791
2010,8,28,20,16568.14483
2010,8,28,21,15882.80866
2010,8,28,22,14752.58053
2010,8,28,23,13819.52888
2010,8,29,0,13270.36732
2010,8,29,1,13023.68448
2010,8,29,2,12987.05621
2010,8,29,3,12933.16958
2010,8,29,4,13081.95929
2010,8,29,5,13537.27162
2010,8,29,6,14424.02279
2010,8,29,7,15340.8423
2010,8,29,8,15734.03636
2010,8,29,9,16243.89646
2010,8,29,10,16520.26349
2010,8,29,11,16044.87496
2010,8,29,12,16044.90784
2010,8,29,13,16110.4167
2010,8,29,14,16077.39354
2010,8,29,15,16165.71601
2010,8,29,16,16427.70816
2010,8,29,17,16619.33028
2010,8,29,18,16541.62966
2010,8,29,19,16625.29141
2010,8,29,20,17336.94848
2010,8,29,21,16277.23623
2010,8,29,22,14707.85638
2010,8,29,23,13908.42671
2010,8,30,0,13419.95962
2010,8,30,1,13121.56977
2010,8,30,2,13060.06893
2010,8,30,3,13146.82099
2010,8,30,4,13058.09448
2010,8,30,5,14384.1498
2010,8,30,6,15444.8773
2010,8,30,7,15946.59604
2010,8,30,8,16490.07495
2010,8,30,9,17061.45971
2010,8,30,10,17255.77414
2010,8,30,11,17427.58709
2010,8,30,12,17525.04328
2010,8,30,13,17589.14217
2010,8,30,14,17573.25977
2010,8,30,15,17703.43685
2010,8,30,16,17739.41187
2010,8,30,17,17649.12781
2010,8,30,18,17454.63512
2010,8,30,19,17259.61003
2010,8,30,20,16911.29644
2010,8,30,21,15637.15605
2010,8,30,22,15138.22388
2010,8,30,23,14378.1424
2010,8,31,0,13788.11753
2010,8,31,1,13590.89518
2010,8,31,2,13405.09322
2010,8,31,3,13363.87002
2010,8,31,4,13030.64393
2010,8,31,5,14055.49325
2010,8,31,6,14693.02987
2010,8,31,7,15266.18078
2010,8,31,8,15826.46304
2010,8,31,9,16247.42901
2010,8,31,10,16478.99097
2010,8,31,11,16541.19554
2010,8,31,12,16410.66648
2010,8,31,13,16428.40865
2010,8,31,14,16459.64561
2010,8,31,15,16660.71001
2010,8,31,16,17079.98275
2010,8,31,17,17347.69434
2010,8,31,18,17466.22989
2010,8,31,19,17294.08214
2010,8,31,20,16642.10111
2010,8,31,21,16410.02484
2010,8,31,22,15676.14085
2010,8,31,23,14855.07704
2010,9,1,0,14322.17737
2010,9,1,1,13793.76913
2010,9,1,2,13617.98655
2010,9,1,3,13673.62697
2010,9,1,4,14138.34717
2010,9,1,5,15163.73013
2010,9,1,6,15498.50116
2010,9,1,7,15695.89171
2010,9,1,8,16197.84511
2010,9,1,9,15747.15022
2010,9,1,10,16461.35959
2010,9,1,11,16708.97648
2010,9,1,12,16689.68249
2010,9,1,13,16649.58005
2010,9,1,14,16715.73158
2010,9,1,15,16756.4925
2010,9,1,16,16944.47902
2010,9,1,17,17011.35661
2010,9,1,18,16911.82784
2010,9,1,19,17308.39686
2010,9,1,20,16987.82338
2010,9,1,21,16276.85126
2010,9,1,22,15011.3572
2010,9,1,23,14094.24106
2010,9,2,0,13418.2427
2010,9,2,1,13138.44942
2010,9,2,2,13068.94432
2010,9,2,3,13241.61289
2010,9,2,4,14049.75715
2010,9,2,5,15534.22442
2010,9,2,6,16628.05894
2010,9,2,7,16989.67834
2010,9,2,8,17317.54835
2010,9,2,9,17359.45184
2010,9,2,10,16688.16053
2010,9,2,11,16788.94375
2010,9,2,12,16961.84296
2010,9,2,13,17069.9932
2010,9,2,14,17159.75194
2010,9,2,15,17245.45972
2010,9,2,16,17119.10321
2010,9,2,17,16915.43739
2010,9,2,18,16697.55362
2010,9,2,19,17027.6814
2010,9,2,20,17570.09128
2010,9,2,21,16769.26676
2010,9,2,22,15491.5024
2010,9,2,23,14347.30678
2010,9,3,0,13637.2484
2010,9,3,1,13255.84039
2010,9,3,2,13039.16685
2010,9,3,3,13127.639
2010,9,3,4,13844.08993
2010,9,3,5,15181.95041
2010,9,3,6,16240.11856
2010,9,3,7,16882.16125
2010,9,3,8,17307.78881
2010,9,3,9,16758.97634
2010,9,3,10,17017.26528
2010,9,3,11,17302.92885
2010,9,3,12,17494.70006
2010,9,3,13,17791.93549
2010,9,3,14,17963.40314
2010,9,3,15,18010.45117
2010,9,3,16,17853.3543
2010,9,3,17,17397.13995
2010,9,3,18,16908.76817
2010,9,3,19,17744.46805
2010,9,3,20,17828.71545
2010,9,3,21,16784.1993
2010,9,3,22,15532.94029
2010,9,3,23,14487.57186
2010,9,4,0,13874.89047
2010,9,4,1,13489.25148
2010,9,4,2,13258.85054
2010,9,4,3,13203.27974
2010,9,4,4,13293.32082
2010,9,4,5,13857.36004
2010,9,4,6,14726.57505
2010,9,4,7,15832.59103
2010,9,4,8,16630.66437
2010,9,4,9,17113.41037
2010,9,4,10,17344.6097
2010,9,4,11,17371.16018
2010,9,4,12,17258.11634
2010,9,4,13,17271.29728
2010,9,4,14,17309.24043
2010,9,4,15,17436.89333
2010,9,4,16,17399.16642
2010,9,4,17,17195.82469
2010,9,4,18,16952.29938
2010,9,4,19,17114.28347
2010,9,4,20,17001.28442
2010,9,4,21,16234.73679
2010,9,4,22,15068.43018
2010,9,4,23,14077.79671
2010,9,5,0,13470.28211
2010,9,5,1,13054.82073
2010,9,5,2,12902.78315
2010,9,5,3,12877.74636
2010,9,5,4,13010.12113
2010,9,5,5,13565.69834
2010,9,5,6,14719.83188
2010,9,5,7,15818.54924
2010,9,5,8,16449.16171
2010,9,5,9,16681.94406
2010,9,5,10,16801.01212
2010,9,5,11,16820.4656
2010,9,5,12,16692.4921
2010,9,5,13,16663.28989
2010,9,5,14,16657.18108
2010,9,5,15,16732.57232
2010,9,5,16,16889.64095
2010,9,5,17,16853.32378
2010,9,5,18,16803.56252
2010,9,5,19,17073.02341
2010,9,5,20,17011.64732
2010,9,5,21,16103.19231
2010,9,5,22,14939.0949
2010,9,5,23,13952.40899
2010,9,6,0,13342.33266
2010,9,6,1,13031.20329
2010,9,6,2,12892.43636
2010,9,6,3,12864.95253
2010,9,6,4,13050.20959
2010,9,6,5,13693.09266
2010,9,6,6,14597.27663
2010,9,6,7,15669.24181
2010,9,6,8,16623.23198
2010,9,6,9,17214.8293
2010,9,6,10,17335.61172
2010,9,6,11,17260.25098
2010,9,6,12,17175.15287
2010,9,6,13,17060.6119
2010,9,6,14,17117.48727
2010,9,6,15,17395.23212
2010,9,6,16,17537.05481
2010,9,6,17,17621.96136
2010,9,6,18,17600.96426
2010,9,6,19,17668.8494
2010,9,6,20,17224.35322
2010,9,6,21,16041.10242
2010,9,6,22,14982.49284
2010,9,6,23,14119.49785
2010,9,7,0,13484.99448
2010,9,7,1,13300.61083
2010,9,7,2,13188.57885
2010,9,7,3,13346.14465
2010,9,7,4,13916.89321
2010,9,7,5,14288.96109
2010,9,7,6,14812.23653
2010,9,7,7,15180.20621
2010,9,7,8,15710.95607
2010,9,7,9,16130.87379
2010,9,7,10,16367.36888
2010,9,7,11,16329.99066
2010,9,7,12,16156.76983
2010,9,7,13,15896.37428
2010,9,7,14,15615.79765
2010,9,7,15,15518.12977
2010,9,7,16,15629.68572
2010,9,7,17,15851.11986
2010,9,7,18,16132.29433
2010,9,7,19,16260.22965
2010,9,7,20,15982.92793
2010,9,7,21,15751.33583
2010,9,7,22,15014.67916
2010,9,7,23,14179.58768
2010,9,8,0,13750.03611
2010,9,8,1,13404.42842
2010,9,8,2,13177.58312
2010,9,8,3,13157.10858
2010,9,8,4,13636.96648
2010,9,8,5,13891.67183
2010,9,8,6,14321.92544
2010,9,8,7,14544.66665
2010,9,8,8,15033.69434
2010,9,8,9,15235.3997
2010,9,8,10,15478.97545
2010,9,8,11,15454.13603
2010,9,8,12,15343.55615
2010,9,8,13,14974.76797
2010,9,8,14,14777.48763
2010,9,8,15,14746.95726
2010,9,8,16,15008.71773
2010,9,8,17,15205.61059
2010,9,8,18,15475.33017
2010,9,8,19,15781.9997
2010,9,8,20,15514.72888
2010,9,8,21,15390.47004
2010,9,8,22,14470.49492
2010,9,8,23,13810.97843
2010,9,9,0,13324.01376
2010,9,9,1,13073.70904
2010,9,9,2,12905.05312
2010,9,9,3,13138.11241
2010,9,9,4,13620.34475
2010,9,9,5,14007.24788
2010,9,9,6,14384.87853
2010,9,9,7,14431.34356
2010,9,9,8,15054.4497
2010,9,9,9,15488.19778
2010,9,9,10,15651.67715
2010,9,9,11,15740.76542
2010,9,9,12,15507.30015
2010,9,9,13,15348.25416
2010,9,9,14,15188.20711
2010,9,9,15,15233.83653
2010,9,9,16,15359.08834
2010,9,9,17,15510.81564
2010,9,9,18,15871.55145
2010,9,9,19,16179.11934
2010,9,9,20,16089.22746
2010,9,9,21,15676.11206
2010,9,9,22,14430.42874
2010,9,9,23,13520.54153
2010,9,10,0,13044.68058
2010,9,10,1,12841.35327
2010,9,10,2,12779.81527
2010,9,10,3,13016.42739
2010,9,10,4,13667.70912
2010,9,10,5,14700.68877
2010,9,10,6,16112.66121
2010,9,10,7,16460.58046
2010,9,10,8,16582.21545
2010,9,10,9,16722.12616
2010,9,10,10,16930.28685
2010,9,10,11,16519.21375
2010,9,10,12,16378.55947
2010,9,10,13,16236.81174
2010,9,10,14,16038.4397
2010,9,10,15,15978.50406
2010,9,10,16,15968.29219
2010,9,10,17,15862.47943
2010,9,10,18,15887.23038
2010,9,10,19,16100.60219
2010,9,10,20,16181.21329
2010,9,10,21,16163.41642
2010,9,10,22,14864.37273
2010,9,10,23,13825.63845
2010,9,11,0,13174.06021
2010,9,11,1,12861.7228
2010,9,11,2,12734.58307
2010,9,11,3,12725.63185
2010,9,11,4,13067.77846
2010,9,11,5,13789.11057
2010,9,11,6,14482.02399
2010,9,11,7,15482.15288
2010,9,11,8,15787.0594
2010,9,11,9,15837.34452
2010,9,11,10,15793.68037
2010,9,11,11,15540.19238
2010,9,11,12,15325.19633
2010,9,11,13,15230.53983
2010,9,11,14,15214.44688
2010,9,11,15,15318.78346
2010,9,11,16,15415.55582
2010,9,11,17,15423.47908
2010,9,11,18,15559.90908
2010,9,11,19,15769.64436
2010,9,11,20,15825.32107
2010,9,11,21,15738.39446
2010,9,11,22,14612.54403
2010,9,11,23,13593.47931
2010,9,12,0,12994.37891
2010,9,12,1,12673.35485
2010,9,12,2,12578.57818
2010,9,12,3,12578.35243
2010,9,12,4,12748.56776
2010,9,12,5,13240.97761
2010,9,12,6,14450.92667
2010,9,12,7,14850.25912
2010,9,12,8,15519.0569
2010,9,12,9,15697.78066
2010,9,12,10,15828.59318
2010,9,12,11,15818.782
2010,9,12,12,15798.76112
2010,9,12,13,15860.19528
2010,9,12,14,15912.81636
2010,9,12,15,16124.70254
2010,9,12,16,16373.01045
2010,9,12,17,16464.00153
2010,9,12,18,16629.52647
2010,9,12,19,16896.7586
2010,9,12,20,16498.13202
2010,9,12,21,15317.82783
2010,9,12,22,13979.45149
2010,9,12,23,12949.62666
2010,9,13,0,12308.53551
2010,9,13,1,12099.73304
2010,9,13,2,11988.38522
2010,9,13,3,12213.95206
2010,9,13,4,12983.82912
2010,9,13,5,14607.79419
2010,9,13,6,16122.05664
2010,9,13,7,16508.03872
2010,9,13,8,16639.07094
2010,9,13,9,16676.74041
2010,9,13,10,16896.44365
2010,9,13,11,16894.50346
2010,9,13,12,16675.93857
2010,9,13,13,16652.24016
2010,9,13,14,16430.68128
2010,9,13,15,16459.04557
2010,9,13,16,16503.65604
2010,9,13,17,16508.47106
2010,9,13,18,16556.90134
2010,9,13,19,16729.73669
2010,9,13,20,16206.61907
2010,9,13,21,15086.21978
2010,9,13,22,14272.21529
2010,9,13,23,13255.74957
2010,9,14,0,12735.62084
2010,9,14,1,12480.2982
2010,9,14,2,12359.70132
2010,9,14,3,12146.69468
2010,9,14,4,12747.36004
2010,9,14,5,13993.92209
2010,9,14,6,14576.35655
2010,9,14,7,14935.03696
2010,9,14,8,15563.37608
2010,9,14,9,15936.62598
2010,9,14,10,16149.5748
2010,9,14,11,16171.22178
2010,9,14,12,16175.96955
2010,9,14,13,15834.91297
2010,9,14,14,15745.012
2010,9,14,15,15722.39397
2010,9,14,16,15709.06087
2010,9,14,17,15700.71707
2010,9,14,18,15909.95789
2010,9,14,19,16202.10351
2010,9,14,20,15730.29241
2010,9,14,21,14702.65459
2010,9,14,22,14042.67984
2010,9,14,23,13164.12431
2010,9,15,0,12663.68082
2010,9,15,1,12404.65743
2010,9,15,2,12142.80088
2010,9,15,3,11815.53937
2010,9,15,4,12449.68433
2010,9,15,5,13533.28867
2010,9,15,6,14228.71387
2010,9,15,7,14475.32519
2010,9,15,8,14890.76038
2010,9,15,9,15340.11288
2010,9,15,10,15508.36819
2010,9,15,11,15673.1069
2010,9,15,12,15557.76896
2010,9,15,13,15417.12302
2010,9,15,14,15403.91692
2010,9,15,15,15376.37835
2010,9,15,16,15619.82113
2010,9,15,17,15983.29952
2010,9,15,18,16373.5372
2010,9,15,19,16530.04081
2010,9,15,20,16270.75197
2010,9,15,21,15247.16222
2010,9,15,22,14268.87401
2010,9,15,23,13354.42975
2010,9,16,0,12699.86723
2010,9,16,1,12387.44294
2010,9,16,2,12263.98017
2010,9,16,3,12266.78755
2010,9,16,4,12675.98264
2010,9,16,5,14292.84479
2010,9,16,6,15744.49569
2010,9,16,7,16222.60646
2010,9,16,8,16355.78505
2010,9,16,9,16439.788
2010,9,16,10,16553.99751
2010,9,16,11,16637.31189
2010,9,16,12,16538.75542
2010,9,16,13,16610.80904
2010,9,16,14,16526.96174
2010,9,16,15,16520.25633
2010,9,16,16,16773.91309
2010,9,16,17,16915.3313
2010,9,16,18,16984.40179
2010,9,16,19,16905.63869
2010,9,16,20,16690.52686
2010,9,16,21,15618.76476
2010,9,16,22,14597.68071
2010,9,16,23,13529.29067
2010,9,17,0,12884.80844
2010,9,17,1,12532.93033
2010,9,17,2,12323.44955
2010,9,17,3,11981.84055
2010,9,17,4,12685.09673
2010,9,17,5,14273.87464
2010,9,17,6,15745.32525
2010,9,17,7,16127.47468
2010,9,17,8,16319.84941
2010,9,17,9,16367.72858
2010,9,17,10,16481.34868
2010,9,17,11,16485.89952
2010,9,17,12,16460.89105
2010,9,17,13,16449.4332
2010,9,17,14,16461.68373
2010,9,17,15,16490.42667
2010,9,17,16,16539.19589
2010,9,17,17,16512.4111
2010,9,17,18,16482.82092
2010,9,17,19,16565.09204
2010,9,17,20,16521.82156
2010,9,17,21,16126.39984
2010,9,17,22,14858.3853
2010,9,17,23,13724.3515
2010,9,18,0,13011.65795
2010,9,18,1,12550.54424
2010,9,18,2,12309.59745
2010,9,18,3,12189.85539
2010,9,18,4,12356.45646
2010,9,18,5,12955.5256
